ue1_distance_ft,ue2_distance_ft,gain_db,amp,amp_bandwidth,jammer_gnb_distance_ft,pci,ue_identifier,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
20,30,89.5,5,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,268,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,306,-4
20,30,89.5,5,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,0
20,30,89.5,5,,1,1,ue2,11,1.0,16,4400.0,4,14,77,0,31.5,-2.8,1,27,15000.0,3,0,0,0,326,-3
20,30,89.5,5,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,276,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,280,-3
20,30,89.5,5,,1,1,ue2,10,1.0,8,1000.0,3,6,66,0,29.7,-8.4,1,27,9700.0,2,0,0,0,286,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,30.9,-2.8,1,27,4900.0,1,0,0,0,297,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,261,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,264,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,263,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,274,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,276,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,263,-3
20,30,89.5,5,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,295,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,271,-3
20,30,89.5,5,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,287,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,264,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,265,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,29.2,-9.8,1,27,4900.0,1,0,0,0,287,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,278,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,275,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,245,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,277,-3
20,30,89.5,5,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,251,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,265,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,255,0
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,264,-3
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,268,-3
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,281,0
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,-3
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,0
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,284,-3
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,0
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,282,-3
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,300,0
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,289,-3
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,280,0
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,294,-3
20,30,89.5,5,,1,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,256,0
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,296,-3
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,264,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,265,-3
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,275,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,271,-3
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,31.7,-2.5,1,27,4900.0,1,0,0,0,280,-4
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,272,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,259,-4
20,30,89.5,5,,1,1,ue2,12,1.0,13,0,0,1,100,0,28.4,-10.3,1,27,4900.0,1,0,0,0,343,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,275,-4
20,30,89.5,5,,1,1,ue2,12,1.0,12,2400.0,6,7,53,0,n/a,n/a,1,0,0,0,0,0,0,274,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,-4
20,30,89.5,5,,1,1,ue2,12,1.0,13,1700.0,4,1,20,0,n/a,n/a,1,0,0,0,0,0,0,275,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,294,-4
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,312,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,298,-4
20,30,89.5,5,,1,1,ue2,12,1.0,13,864,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,290,-4
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,299,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,295,-4
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,306,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,293,-4
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,300,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,31.0,-2.4,1,27,4900.0,1,0,0,0,313,-4
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,332,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,-4
20,30,89.5,5,,1,1,ue2,12,1.0,11,1800.0,5,0,0,0,n/a,n/a,1,0,0,0,0,0,0,296,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,297,-4
20,30,89.5,5,,1,1,ue2,12,1.0,11,1100.0,3,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,288,-4
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,308,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,297,-4
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,244,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,303,-4
20,30,89.5,5,,1,1,ue2,11,1.0,11,672,2,1,33,0,n/a,n/a,1,0,0,0,0,0,0,274,0
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,282,-4
20,30,89.5,5,,1,1,ue2,11,1.0,10,1300.0,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,290,0
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,29.6,-2.4,1,27,4900.0,1,0,0,0,317,-3
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,289,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,293,-3
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,301,0
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,354,-3
20,30,89.5,5,,1,1,ue2,11,1.0,9,0,0,15,100,0,n/a,n/a,1,0,0,0,0,0,0,312,0
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,366,-3
20,30,89.5,5,,1,1,ue2,12,1.0,13,240,1,23,95,0,n/a,n/a,1,0,0,0,0,0,0,281,0
20,30,89.5,5,,1,1,ue2,11,1.0,11,896,3,67,95,0,28.5,-1.3,1,27,4900.0,1,0,0,0,-176,-3
20,30,89.5,5,,1,1,ue2,12,1.0,13,672,2,112,98,0,24.7,-8.3,1,27,4900.0,1,2,66,0,608,0
20,30,89.5,5,,1,1,ue2,10,1.0,11,1300.0,4,26,86,0,n/a,n/a,1,0,0,0,0,0,0,288,-3
20,30,89.5,5,,1,1,ue2,13,1.0,14,2100.0,5,106,95,0,n/a,n/a,1,0,0,0,0,0,0,543,0
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,30.3,-2.2,1,27,9700.0,2,0,0,0,265,-3
20,30,89.5,5,,1,1,ue2,12,1.0,13,2000.0,5,79,94,0,29.4,-8.1,1,27,4900.0,1,0,0,0,386,0
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,31.4,-1.5,1,27,4900.0,1,0,0,0,248,-3
20,30,89.5,5,,1,1,ue2,13,1.0,14,0,0,25,100,0,n/a,n/a,1,0,0,0,0,0,0,374,0
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,275,-3
20,30,89.5,5,,1,1,ue2,13,1.0,14,1100.0,2,28,93,0,29.0,-8.8,1,27,4900.0,1,0,0,0,379,0
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,31.7,-1.1,1,27,4900.0,1,0,0,0,293,-3
20,30,89.5,5,,1,1,ue2,13,1.0,15,0,0,54,100,0,29.4,-8.2,1,27,9700.0,2,0,0,0,393,0
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,300,-3
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,312,-3
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,322,-3
20,30,89.5,5,,1,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,329,-3
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,341,-3
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,354,-3
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,358,-3
20,30,89.5,5,,1,1,ue2,10,1.0,9,0,0,5,100,0,n/a,n/a,1,0,0,0,0,0,0,368,-3
20,30,89.5,5,,1,1,ue2,11,1.0,10,0,0,20,100,0,n/a,n/a,1,0,0,0,0,0,0,344,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,315,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,288,-3
20,30,89.5,5,,1,1,ue2,9,1.0,0,0,0,0,0,0,31.8,-2.1,1,27,4900.0,1,0,0,0,296,-3
20,30,89.5,5,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,293,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,31.2,-2.3,1,27,4900.0,1,0,0,0,304,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,299,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,278,-3
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,31.7,-2.2,1,27,4900.0,1,0,0,0,314,-4
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,-4
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,293,-4
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,308,-4
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,-4
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,300,-4
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,309,-4
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,29.8,-2.3,1,27,4900.0,1,0,0,0,356,-4
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,31.5,-2.1,1,27,9700.0,2,0,0,0,299,-4
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,258,-4
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,-4
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,302,-4
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,31.6,-1.9,1,27,4900.0,1,0,0,0,346,-4
20,30,89.5,5,,1,1,ue2,10,1.0,0,0,0,0,0,0,31.5,-1.4,1,27,4900.0,1,0,0,0,306,-5
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,293,-5
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,299,-5
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,31.2,-1.9,1,27,4900.0,1,0,0,0,339,-4
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,310,-4
20,30,89.5,5,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,280,-4
