ue1_distance_ft,ue2_distance_ft,gain_db,amp,amp_bandwidth,jammer_gnb_distance_ft,pci,ue_identifier,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2800.0,8,1,11,0,27.6,-13.7,1,27,9700.0,2,0,0,0,123,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,704,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,324,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,15000.0,9,0,0,0,27.2,-13.8,1,27,24000.0,5,0,0,0,353,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,345,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,26.8,-13.5,1,27,4900.0,1,0,0,0,372,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,672,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,331,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2800.0,8,4,33,0,n/a,n/a,1,0,0,0,0,0,0,317,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,306,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,3800.0,11,1,8,0,n/a,n/a,1,0,0,0,0,0,0,286,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,307,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2400.0,7,0,0,0,27.9,-12.7,1,27,9700.0,2,0,0,0,352,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,321,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,16000.0,11,1,8,0,27.0,-13.6,1,27,19000.0,4,0,0,0,359,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,351,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,704,2,1,33,0,26.7,-14.0,1,26,4700.0,1,0,0,0,73,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,672,2,1,33,0,n/a,n/a,1,0,0,0,0,0,0,301,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,339,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,352,1,1,50,0,n/a,n/a,1,0,0,0,0,0,0,313,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,704,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,336,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,352,1,0,0,0,n/a,n/a,1,0,0,0,0,0,0,309,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,352,1,0,0,0,26.1,-13.3,1,27,9700.0,2,0,0,0,348,-10
20,30,89.5,1.2,,1,1,ue2,12,1.0,14,6400000.0,328,1,0,26.8k,27.5,-11.8,1,27,319000.0,28,6,17,0,311,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,14000.0,7,0,0,0,27.2,-13.9,1,26,19000.0,4,0,0,0,330,-10
20,30,89.5,1.2,,1,1,ue2,12,1.0,15,4200000.0,208,0,0,0,27.1,-12.9,1,27,247000.0,21,8,27,0,313,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,27.5,-13.7,1,27,4900.0,1,0,0,0,345,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,341,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,27.0,-13.4,1,27,19000.0,4,1,20,0,343,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,322,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,704,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,334,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,315,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,1700.0,5,2,28,0,27.0,-13.1,1,27,4900.0,1,0,0,0,143,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,29.5,-9.3,1,27,4900.0,1,0,0,0,310,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,17000.0,15,7,31,0,23.4,-13.9,1,26,19000.0,4,4,50,0,333,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,284,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,3800.0,11,0,0,0,27.9,-13.9,1,26,9300.0,2,0,0,0,243,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,295,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2400.0,7,0,0,0,n/a,n/a,1,0,0,0,0,0,0,264,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,303,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,26.5,-13.3,1,27,4900.0,1,0,0,0,345,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,280,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,12,1500.0,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,342,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,289,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,17000.0,16,0,0,0,26.8,-14.3,1,27,19000.0,4,0,0,0,164,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,308,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,1100.0,3,0,0,0,27.2,-13.4,1,27,4900.0,1,0,0,0,358,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,306,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,704,2,0,0,0,27.1,-13.6,1,27,9700.0,2,0,0,0,367,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,314,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2100.0,6,0,0,0,27.2,-14.3,1,27,9700.0,2,0,0,0,363,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,276,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,3600.0,10,11,52,0,n/a,n/a,1,0,0,0,0,0,0,241,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,296,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,15000.0,10,4,28,0,26.7,-14.0,1,27,19000.0,4,0,0,0,330,-9
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,288,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,704,2,0,0,0,26.6,-14.3,1,27,4900.0,1,0,0,0,81,-9
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,1900.0,3,2,40,0,30.1,-8.8,1,27,9700.0,2,0,0,0,277,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,1400.0,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,314,-9
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,30.2,-8.6,1,27,9700.0,2,0,0,0,281,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,1400.0,4,0,0,0,26.4,-14.3,1,26,4700.0,1,0,0,0,387,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,29.5,-8.7,1,27,4900.0,1,0,0,0,293,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,27.8,-13.3,1,26,4700.0,1,0,0,0,337,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,311,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,14000.0,6,1,14,0,27.1,-13.3,1,27,19000.0,4,0,0,0,348,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,308,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,3500.0,10,0,0,0,27.1,-14.0,1,27,9700.0,2,0,0,0,369,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,326,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2200.0,6,0,0,0,n/a,n/a,1,0,0,0,0,0,0,319,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,299,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,4200.0,12,1,7,0,n/a,n/a,1,0,0,0,0,0,0,285,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,304,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2800.0,8,1,11,0,26.6,-14.4,1,27,4900.0,1,0,0,0,135,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,29.9,-9.3,1,27,4900.0,1,0,0,0,268,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,672,2,0,0,0,27.2,-14.2,1,27,9600.0,2,0,0,535,345,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,276,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,14000.0,9,0,0,0,26.9,-14.4,1,27,14000.0,3,0,0,0,353,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,282,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2800.0,8,0,0,0,26.6,-13.7,1,27,4900.0,1,0,0,0,353,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,295,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,3500.0,10,0,0,0,n/a,n/a,1,0,0,0,0,0,0,314,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,29.8,-9.2,1,27,4900.0,1,0,0,0,284,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,1100.0,3,0,0,0,26.7,-13.8,1,27,9600.0,2,0,0,0,367,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,283,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,1000.0,3,0,0,0,26.9,-13.8,1,26,14000.0,3,0,0,0,185,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,288,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,16000.0,12,0,0,0,26.7,-14.9,1,27,14000.0,3,0,0,0,362,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2100.0,6,1,14,0,26.7,-13.8,1,27,4900.0,1,0,0,0,318,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,3400.0,10,0,0,0,26.7,-14.1,1,27,4900.0,1,0,0,0,372,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,318,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,704,2,0,0,0,26.0,-13.9,1,26,4700.0,1,0,0,0,341,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,30.0,-8.9,1,27,4900.0,1,0,0,0,343,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,3500.0,10,0,0,0,27.4,-14.1,1,27,9600.0,2,0,0,0,230,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,300,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,18000.0,18,0,0,0,26.4,-14.5,1,26,19000.0,4,0,0,0,179,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,308,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,3200.0,9,1,10,0,n/a,n/a,1,0,0,0,0,0,0,279,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,307,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,3400.0,10,0,0,0,26.4,-15.0,1,27,4900.0,1,0,0,0,367,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,312,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,6000.0,17,0,0,0,27.0,-13.9,1,26,4700.0,1,0,0,0,368,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2800.0,8,0,0,0,27.5,-13.2,1,27,9700.0,2,0,0,0,244,-10
20,30,89.5,1.2,,1,1,ue2,12,1.0,14,2600000.0,166,0,0,48.2k,27.5,-11.7,1,26,318000.0,29,7,19,0,298,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,19000.0,20,0,0,0,26.5,-14.2,1,27,14000.0,3,0,0,0,190,-10
20,30,89.5,1.2,,1,1,ue2,12,1.0,16,5700000.0,260,0,0,0,27.8,-10.7,1,26,241000.0,27,6,18,0,310,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,1400.0,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,307,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,323,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,704,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,337,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,299,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,4800.0,14,0,0,0,27.5,-12.9,1,26,4700.0,1,0,0,0,340,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,304,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,1400.0,4,0,0,0,27.8,-12.6,1,27,15000.0,3,0,0,0,349,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,315,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,14000.0,8,0,0,0,27.5,-13.6,1,27,15000.0,3,0,0,0,343,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,30.3,-8.2,1,27,4900.0,1,0,0,0,379,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,363,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,314,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2100.0,6,0,0,0,n/a,n/a,1,0,0,0,0,0,0,332,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,314,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,12,3600.0,10,1,9,0,n/a,n/a,1,0,0,0,0,0,0,306,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,316,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2100.0,6,0,0,0,n/a,n/a,1,0,0,0,0,0,0,324,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,324,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,17000.0,15,1,6,0,27.9,-12.9,1,27,24000.0,5,1,16,0,314,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,307,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2400.0,7,0,0,0,27.7,-12.9,1,27,9700.0,2,0,0,0,351,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,29.9,-8.6,1,27,4900.0,1,0,0,0,285,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2800.0,8,1,11,0,27.5,-13.0,1,27,9700.0,2,0,0,0,353,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,297,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2800.0,8,0,0,0,n/a,n/a,1,0,0,0,0,0,0,333,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,1400.0,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,348,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,301,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,14000.0,7,0,0,0,27.0,-13.6,1,26,14000.0,3,0,0,0,365,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,276,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2800.0,8,2,20,0,n/a,n/a,1,0,0,0,0,0,0,325,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,287,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,3800.0,11,1,8,0,26.8,-12.8,1,27,4900.0,1,0,0,0,94,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,292,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2000.0,6,0,0,0,n/a,n/a,1,0,0,0,0,0,0,323,-11
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,292,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,27.9,-13.1,1,27,4900.0,1,0,0,0,345,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,303,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,14000.0,6,0,0,0,27.3,-13.9,1,27,15000.0,3,0,0,0,366,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,31.0,-8.5,1,27,4900.0,1,0,0,0,289,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,3100.0,9,0,0,0,n/a,n/a,1,0,0,0,0,0,0,292,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,313,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,3800.0,11,0,0,0,n/a,n/a,1,0,0,0,0,0,0,280,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,336,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,672,2,0,0,0,27.8,-13.0,1,27,4900.0,1,0,0,0,370,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,331,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,3400.0,10,0,0,0,n/a,n/a,1,0,0,0,0,0,0,316,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,12,768,2,1,33,0,n/a,n/a,1,0,0,0,0,0,0,335,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,15000.0,10,0,0,0,27.1,-13.9,1,27,15000.0,3,0,0,0,278,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,325,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2000.0,6,0,0,0,26.9,-13.1,1,26,4700.0,1,0,0,0,355,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,327,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2100.0,6,0,0,0,n/a,n/a,1,0,0,0,0,0,0,311,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,29.9,-8.4,1,27,4900.0,1,0,0,0,356,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2800.0,8,0,0,0,n/a,n/a,1,0,0,0,0,0,0,282,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,343,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,4800.0,14,0,0,0,n/a,n/a,1,0,0,0,0,0,0,264,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,334,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,18000.0,18,1,5,0,26.6,-14.3,1,27,14000.0,3,0,0,0,285,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,329,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,39000.0,29,3,9,0,26.6,-13.9,1,27,80000.0,18,3,14,0,320,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,26.1,-14.2,1,27,36000.0,3,5,62,0,353,-12
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,3900.0,11,0,0,0,n/a,n/a,1,0,0,0,0,0,0,314,-10
20,30,89.5,1.2,,1,1,ue2,12,1.0,15,7300000.0,374,4,1,0,27.4,-11.3,1,26,403000.0,41,16,28,0,344,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2800.0,8,2,20,0,27.9,-13.7,1,25,4500.0,1,0,0,0,125,-10
20,30,89.5,1.2,,1,1,ue2,12,1.0,12,1200000.0,81,1,1,0,27.8,-10.6,1,27,124000.0,13,3,18,0,322,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,4100.0,12,3,20,0,n/a,n/a,1,0,0,0,0,0,0,237,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,45000.0,26,2,7,0,27.5,-11.6,1,27,192000.0,15,3,16,0,317,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,14000.0,8,0,0,0,26.8,-14.2,1,27,14000.0,3,0,0,0,345,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,319,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,337,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,29.5,-8.6,1,27,4900.0,1,0,0,0,312,-3
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,2000.0,6,0,0,0,n/a,n/a,1,0,0,0,0,0,0,331,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,29.6,-8.8,1,27,4900.0,1,0,0,0,347,-4
20,30,89.5,1.2,,1,1,ue2,11,1.0,11,3800.0,11,0,0,0,26.8,-13.6,1,27,4900.0,1,0,0,0,377,-10
20,30,89.5,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,312,-4
20,30,89.5,1.2,,1,1,ue2,10,1.0,8,0,0,96,100,0,n/a,n/a,1,0,0,0,0,0,0,-108,-10
20,30,89.5,1.2,,1,1,ue2,7,1.0,3,24,1,66,98,0,n/a,n/a,1,0,0,0,0,0,0,23,-4
20,30,89.5,1.2,,1,1,ue2,9,1.0,7,0,0,124,100,0,7.0,-13.9,1,27,0,0,3,100,0,-622,-10
20,30,89.5,1.2,,1,1,ue2,4,1.0,0,0,0,94,100,0,n/a,n/a,1,0,0,0,0,0,0,-271,-4
20,30,89.5,1.2,,1,1,ue2,7,1.0,3,104,1,268,99,11,-3.6,-20.2,1,1,42000.0,39,23,37,142,-453,-16
20,30,89.5,1.2,,1,1,ue2,9,1.0,6,48,2,63,96,0,5.6,-10.0,1,19,4100.0,1,7,87,0,622,-7
20,30,89.5,1.2,,1,1,ue2,7,1.0,3,208,2,211,99,0,3.3,-18.9,1,1,38000.0,27,3,10,0,-36,-14
20,30,89.5,1.2,,1,1,ue2,9,1.0,6,0,0,108,100,0,n/a,n/a,1,0,0,0,0,0,0,656,-7
20,30,89.5,1.2,,1,1,ue2,9,1.0,6,0,0,118,100,0,n/a,n/a,1,0,0,0,0,0,0,928,-7
20,30,89.5,1.2,,1,1,ue2,n/a,n/a,7,0,0,3,100,0,n/a,n/a,1,0,0,0,0,0,0,-278,n/a
20,30,89.5,1.2,,1,1,ue2,9,1.0,3,600,2,421,99,62,8.4,-12.2,1,13,370000.0,50,58,53,0,208,-4
20,30,89.5,1.2,,1,1,ue2,n/a,n/a,3,2800.0,5,1391,99,62,-24.5,-36.5,1,1,0,0,27,100,0,45,-4
20,30,89.5,1.2,,1,1,ue2,n/a,n/a,3,1700.0,3,1397,99,62,-24.8,-37.4,1,0,0,0,15,100,0,218,-4
20,30,89.5,1.2,,1,1,ue2,n/a,n/a,3,6400.0,12,1388,99,62,-25.1,-37.6,1,0,0,0,15,100,0,-34,-4
