ue1_distance_ft,ue2_distance_ft,gain_db,amp,amp_bandwidth,jammer_gnb_distance_ft,pci,ue_identifier,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,316,-7
20,30,,,,,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,305,2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,337,-7
20,30,,,,,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,28.4,-0.8,1,27,4900.0,1,0,0,0,279,-8
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,322,2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,316,-8
20,30,,,,,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,340,2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,304,-8
20,30,,,,,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,352,2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,25.4,-1.1,1,27,9700.0,2,0,0,0,262,-8
20,30,,,,,1,ue2,9,1.0,6,864,4,0,0,0,27.1,-6.2,1,26,4700.0,1,0,0,0,375,3
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.6,-1.0,1,0,4900.0,1,0,0,0,287,-8
20,30,,,,,1,ue2,8,1.0,5,952,5,1,16,0,27.8,-2.1,1,27,4900.0,1,0,0,0,148,-1
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,325,-8
20,30,,,,,1,ue2,9,1.0,8,272,1,0,0,0,n/a,n/a,1,0,0,0,0,0,0,252,-1
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.3,-1.0,1,27,4900.0,1,0,0,0,304,-8
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,332,-1
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,27.8,-1.0,1,27,4900.0,1,0,0,0,317,-9
20,30,,,,,1,ue2,7,1.0,0,0,0,0,0,0,25.5,-2.1,1,27,4900.0,1,0,0,0,316,-6
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,326,-9
20,30,,,,,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,354,-6
20,30,,,,,1,ue2,10,1.0,14,456,1,0,0,0,26.6,-1.0,1,27,4900.0,1,1,50,0,326,-8
20,30,,,,,1,ue2,7,1.0,2,144,2,0,0,0,25.7,ovl,1,25,4500.0,1,0,0,0,378,-2
20,30,,,,,1,ue2,10,1.0,14,912,2,0,0,0,26.6,-1.0,1,27,9700.0,2,0,0,0,336,-8
20,30,,,,,1,ue2,7,1.0,5,184,1,0,0,0,26.6,-0.1,1,26,9500.0,2,0,0,0,380,-2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,300,-8
20,30,,,,,1,ue2,9,1.0,7,1200.0,5,1,16,0,n/a,n/a,1,0,0,0,0,0,0,348,-2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,25.6,-1.1,1,27,9700.0,2,0,0,0,297,-9
20,30,,,,,1,ue2,9,1.0,7,2600.0,11,1,8,0,n/a,n/a,1,0,0,0,0,0,0,260,-2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,338,-9
20,30,,,,,1,ue2,9,1.0,7,960,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,188,-2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,28.0,-1.0,1,27,4900.0,1,0,0,0,304,-9
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,156,-2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.1,-1.0,1,27,9700.0,2,0,0,0,303,-9
20,30,,,,,1,ue2,9,1.0,8,1600.0,6,2,25,0,n/a,n/a,1,0,0,0,0,0,0,192,-2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,27.5,-1.2,1,27,4900.0,1,0,0,0,302,-9
20,30,,,,,1,ue2,9,1.0,7,1200.0,5,0,0,0,25.8,-0.7,1,27,4900.0,1,1,50,0,373,0
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,316,-9
20,30,,,,,1,ue2,7,1.0,0,0,0,0,0,0,26.4,-5.6,1,27,4900.0,1,0,0,0,355,-12
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,27.4,-1.3,1,27,9700.0,2,0,0,0,306,-8
20,30,,,,,1,ue2,5,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,325,-12
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,339,-8
20,30,,,,,1,ue2,6,1.0,0,48,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,323,-12
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,286,-8
20,30,,,,,1,ue2,7,1.0,0,0,0,0,0,0,26.2,-3.7,1,26,9500.0,2,0,0,0,334,-4
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,297,-8
20,30,,,,,1,ue2,6,1.0,0,48,2,2,50,0,n/a,n/a,1,0,0,0,0,0,0,353,-4
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.2,-1.5,1,27,9700.0,2,0,0,0,294,-7
20,30,,,,,1,ue2,6,1.0,2,40,1,0,0,0,26.9,-10.5,1,26,4700.0,1,0,0,0,338,-12
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,301,-7
20,30,,,,,1,ue2,7,1.0,0,104,1,0,0,0,25.4,-10.3,1,27,4900.0,1,0,0,0,356,-14
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,310,-7
20,30,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,319,-14
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,305,-7
20,30,,,,,1,ue2,6,1.0,1,160,4,1,20,0,n/a,n/a,1,0,0,0,0,0,0,323,-14
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,300,-7
20,30,,,,,1,ue2,6,1.0,1,328,9,0,0,0,22.1,-13.9,1,25,4500.0,1,0,0,0,371,-10
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-7
20,30,,,,,1,ue2,7,1.0,1,264,5,0,0,0,17.3,-13.8,1,15,9100.0,2,0,0,0,210,-8
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.9,-1.5,1,27,4900.0,1,0,0,0,348,-8
20,30,,,,,1,ue2,7,1.0,3,104,1,0,0,0,15.9,-11.4,1,9,4100.0,1,0,0,0,148,-7
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,321,-8
20,30,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,178,-7
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,324,-8
20,30,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,191,-7
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,333,-8
20,30,,,,,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,204,-7
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,310,-8
20,30,,,,,1,ue2,8,1.0,5,184,1,1,50,0,n/a,n/a,1,0,0,0,0,0,0,317,-7
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,316,-8
20,30,,,,,1,ue2,7,1.0,0,0,0,0,0,0,16.8,-14.1,1,8,4200.0,1,0,0,0,298,-9
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.8,-1.4,1,27,4900.0,1,0,0,0,334,-8
20,30,,,,,1,ue2,7,1.0,4,872,6,7,53,0,n/a,n/a,1,0,0,0,0,0,0,295,-9
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-8
20,30,,,,,1,ue2,8,1.0,5,1700.0,10,7,41,0,n/a,n/a,1,0,0,0,0,0,0,300,-9
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,25.1,-1.4,1,27,4900.0,1,0,0,0,288,-8
20,30,,,,,1,ue2,7,1.0,3,208,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,314,-9
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,28.3,-1.6,1,27,4900.0,1,0,0,0,299,-8
20,30,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,360,-9
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,343,-8
20,30,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,322,-9
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,352,-8
20,30,,,,,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,324,-9
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,25.8,-1.8,1,27,4900.0,1,0,0,0,353,-7
20,30,,,,,1,ue2,7,1.0,0,0,0,0,0,0,18.8,-12.6,1,9,4100.0,1,0,0,0,271,-16
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,327,-7
20,30,,,,,1,ue2,6,1.0,0,0,0,0,0,0,22.9,-12.6,1,15,8800.0,2,0,0,0,262,-12
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,317,-7
20,30,,,,,1,ue2,6,1.0,0,48,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,350,-12
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,309,-7
20,30,,,,,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,306,-12
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,312,-7
20,30,,,,,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,290,-12
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,321,-7
20,30,,,,,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,340,-12
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,323,-7
20,30,,,,,1,ue2,7,1.0,3,624,6,0,0,0,25.7,-9.6,1,24,4400.0,1,0,0,0,387,-10
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,324,-7
20,30,,,,,1,ue2,7,1.0,3,416,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,341,-10
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.2,-1.9,1,27,4900.0,1,0,0,0,289,-7
20,30,,,,,1,ue2,7,1.0,4,288,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,326,-10
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,25.5,-1.9,1,27,4900.0,1,0,0,0,302,-7
20,30,,,,,1,ue2,7,1.0,0,0,0,0,0,0,25.1,-7.4,1,26,4700.0,1,0,0,0,269,-9
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,25.9,-1.9,1,27,4900.0,1,1,50,0,282,-7
20,30,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,280,-9
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-7
20,30,,,,,1,ue2,7,1.0,0,0,0,0,0,0,28.4,-7.9,1,25,4500.0,1,0,0,0,293,-9
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,308,-7
20,30,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,255,-9
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,331,-7
20,30,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,-9
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-9
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,323,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,26.7,-8.3,1,27,4900.0,1,0,0,0,344,0
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,333,-7
20,30,,,,,1,ue2,9,1.0,6,344,2,8,80,0,24.9,-15.1,1,27,4900.0,1,0,0,0,139,-3
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.3,-2.1,1,27,4900.0,1,0,0,0,266,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,304,-3
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,339,-7
20,30,,,,,1,ue2,10,1.0,9,1500.0,5,5,50,0,17.4,-25.4,1,25,4500.0,1,3,75,0,-68,0
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,302,-7
20,30,,,,,1,ue2,9,1.0,8,1800.0,7,9,56,0,n/a,n/a,1,0,0,0,0,0,0,279,0
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,291,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,343,0
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.5,-1.9,1,27,4900.0,1,1,50,0,290,-8
20,30,,,,,1,ue2,10,1.0,9,2600.0,9,9,50,0,n/a,n/a,1,0,0,0,0,0,0,244,0
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,316,-8
20,30,,,,,1,ue2,9,1.0,8,3100.0,11,11,50,0,n/a,n/a,1,0,0,0,0,0,0,256,0
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.8,-1.7,1,27,4900.0,1,0,0,0,302,-8
20,30,,,,,1,ue2,9,1.0,8,2000.0,8,9,52,0,21.0,-13.2,1,12,4400.0,1,0,0,0,368,0
20,30,,,,,1,ue2,10,1.0,14,2700.0,6,6,50,0,n/a,n/a,1,0,0,0,0,0,0,318,-8
20,30,,,,,1,ue2,10,1.0,9,2600.0,9,7,43,0,n/a,n/a,1,0,0,0,0,0,0,288,0
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,24.5,-1.8,1,27,4900.0,1,0,0,0,333,-8
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,344,0
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,294,-8
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,22.7,-10.4,1,16,4500.0,1,0,0,0,368,2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,286,-8
20,30,,,,,1,ue2,9,1.0,9,1200.0,4,5,55,0,n/a,n/a,1,0,0,0,0,0,0,336,2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,296,-8
20,30,,,,,1,ue2,10,1.0,9,2000.0,7,6,46,0,n/a,n/a,1,0,0,0,0,0,0,304,2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,27.3,-1.8,1,27,9700.0,2,0,0,0,283,-8
20,30,,,,,1,ue2,9,1.0,7,2800.0,11,6,35,0,n/a,n/a,1,0,0,0,0,0,0,299,2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,336,-8
20,30,,,,,1,ue2,9,1.0,7,2100.0,9,3,25,0,n/a,n/a,1,0,0,0,0,0,0,262,2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.1,-1.8,1,27,9700.0,2,1,33,0,292,-8
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.4,-12.1,1,24,9100.0,2,0,0,0,160,1
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.3,-1.7,1,27,9700.0,2,0,0,0,316,-8
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,169,1
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,358,-8
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,180,1
20,30,,,,,1,ue2,10,1.0,13,1700.0,4,4,50,0,26.0,-2.0,1,27,4900.0,1,1,50,0,124,-8
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,26.6,-1.1,1,25,4500.0,1,0,0,0,178,-2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,317,-8
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,167,-2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,315,-8
20,30,,,,,1,ue2,9,1.0,7,224,1,1,50,0,n/a,n/a,1,0,0,0,0,0,0,250,-2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,325,-8
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,332,-2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,323,-8
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,28.3,-2.8,1,26,4700.0,1,0,0,0,390,-8
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.5,-1.8,1,27,4900.0,1,0,0,0,332,-8
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,338,-8
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,27.6,-1.6,1,27,4900.0,1,0,0,0,291,-8
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,352,-8
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,28.0,-1.6,1,27,4900.0,1,0,0,0,316,-8
20,30,,,,,1,ue2,10,1.0,8,544,2,2,50,0,n/a,n/a,1,0,0,0,0,0,0,338,-8
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,291,-8
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,27.2,-1.9,1,27,4900.0,1,0,0,0,387,-4
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.8,-1.9,1,27,4900.0,1,0,0,0,301,-7
20,30,,,,,1,ue2,10,1.0,9,608,2,2,50,0,n/a,n/a,1,0,0,0,0,0,0,331,-4
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.4,-1.7,1,27,4900.0,1,1,50,0,292,-8
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,334,-4
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,25.3,-1.7,1,27,9700.0,2,1,33,0,308,-8
20,30,,,,,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,344,-4
20,30,,,,,1,ue2,10,1.0,12,936,2,2,50,0,26.4,-1.5,1,27,19000.0,4,0,0,0,347,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,338,-4
20,30,,,,,1,ue2,10,1.0,12,1200.0,2,2,50,0,25.6,-1.3,1,27,15000.0,3,1,25,0,327,-7
20,30,,,,,1,ue2,9,1.0,7,480,2,2,50,0,n/a,n/a,1,0,0,0,0,0,0,323,-4
20,30,,,,,1,ue2,10,1.0,12,1500.0,4,3,42,0,24.7,-1.6,1,27,4900.0,1,0,0,0,340,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,26.7,-4.9,1,27,4900.0,1,0,0,0,318,-9
20,30,,,,,1,ue2,10,1.0,11,1300.0,3,1,25,0,24.9,-1.4,1,27,9700.0,2,0,0,0,316,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,334,-9
20,30,,,,,1,ue2,10,1.0,13,432,1,1,50,0,28.1,-1.3,1,27,4900.0,1,0,0,0,342,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,342,-9
20,30,,,,,1,ue2,10,1.0,11,352,1,1,50,0,26.6,-1.3,1,27,4900.0,1,0,0,0,289,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,337,-9
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,332,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,26.0,-2.0,1,27,4900.0,1,1,50,0,325,-3
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,333,-7
20,30,,,,,1,ue2,8,1.0,0,0,0,0,0,0,26.4,-0.7,1,26,4700.0,1,0,0,0,355,-2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,25.9,-1.2,1,27,4900.0,1,0,0,0,346,-7
20,30,,,,,1,ue2,8,1.0,5,736,4,6,60,0,26.3,-1.0,1,26,9500.0,2,0,0,0,237,-1
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.1,-1.1,1,27,4900.0,1,0,0,0,340,-7
20,30,,,,,1,ue2,8,1.0,5,2900.0,16,13,44,0,26.2,-1.2,1,26,9500.0,2,0,0,0,245,-2
20,30,,,,,1,ue2,10,1.0,11,704,2,2,50,0,24.8,-1.0,1,27,4900.0,1,0,0,0,313,-7
20,30,,,,,1,ue2,8,1.0,5,1400.0,8,6,42,0,n/a,n/a,1,0,0,0,0,0,0,255,-2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,342,-7
20,30,,,,,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,360,-2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,347,-7
20,30,,,,,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,346,-2
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,360,-7
20,30,,,,,1,ue2,8,1.0,0,0,0,0,0,0,27.1,-4.4,1,27,9600.0,2,0,0,0,342,-5
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,332,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,25.3,-4.2,1,26,4700.0,1,0,0,0,368,-5
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,28.3,-1.3,1,27,4900.0,1,0,0,0,333,-7
20,30,,,,,1,ue2,8,1.0,0,0,0,0,0,0,27.6,-4.4,1,26,9300.0,2,0,0,0,331,-6
20,30,,,,,1,ue2,10,1.0,10,1300.0,4,2,33,0,25.7,-1.3,1,27,4900.0,1,0,0,0,355,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,328,-6
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,344,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,344,-6
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.7,-1.2,1,27,4900.0,1,0,0,0,311,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,338,-6
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.1,-1.2,1,27,4900.0,1,0,0,0,301,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,356,-6
20,30,,,,,1,ue2,10,1.0,10,1300.0,4,3,42,0,n/a,n/a,1,0,0,0,0,0,0,318,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,329,-6
20,30,,,,,1,ue2,10,1.0,10,656,2,2,50,0,n/a,n/a,1,0,0,0,0,0,0,332,-7
20,30,,,,,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,356,-6
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,28.1,-1.2,1,27,4900.0,1,0,0,0,347,-7
20,30,,,,,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,354,-6
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,26.2,-1.3,1,27,4900.0,1,0,0,0,271,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,28.6,-6.1,1,27,4900.0,1,0,0,0,333,-10
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,355,-7
20,30,,,,,1,ue2,9,1.0,0,0,0,0,0,0,25.8,-4.5,1,27,4900.0,1,0,0,0,370,-12
20,30,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,343,-7
