ue1_distance_ft,ue2_distance_ft,gain_db,amp,amp_bandwidth,jammer_gnb_distance_ft,pci,ue_identifier,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
35,40,,,,,1,ue2,7,1.0,3,904,5,2,28,0,30.2,-12.8,1,27,9700.0,2,0,0,0,362,-12
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,1,224,6,1,14,0,n/a,n/a,1,0,0,0,0,0,0,312,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,1,80,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,351,-12
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,313,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,3,472,9,26,74,0,26.9,-16.1,1,27,4900.0,1,1,50,0,387,-19
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,318,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,9,1.0,5,552,3,4,57,0,n/a,n/a,1,0,0,0,0,0,0,343,-19
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,326,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,9,1.0,0,0,0,0,0,0,24.1,-14.8,1,27,4900.0,1,1,50,0,362,-21
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,9,1.0,0,0,0,0,0,0,28.9,-9.2,1,27,4900.0,1,0,0,0,298,-7
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,9,1.0,8,976,4,4,50,0,n/a,n/a,1,0,0,0,0,0,0,335,-21
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,n/a,n/a,7,0,0,15,100,0,n/a,n/a,1,0,0,0,0,0,0,180,-7
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,4,704,8,21,72,0,n/a,n/a,1,0,0,0,0,0,0,324,-21
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,2,1.0,7,0,0,1,100,0,n/a,n/a,1,0,0,0,0,0,0,61,-7
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,2,456,7,2,22,0,n/a,n/a,1,0,0,0,0,0,0,264,-21
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,2,1.0,0,0,0,30,100,0,-23.0,-64.1,1,27,0,0,5,100,0,-229,-7
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,1,392,11,6,35,0,n/a,n/a,1,0,0,0,0,0,0,273,-21
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,10,1.0,12,5700.0,8,5,38,0,27.7,-14.2,1,23,18000.0,4,0,0,0,144,-16
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,2,496,8,1,11,0,29.0,-14.8,1,27,23000.0,4,0,0,0,374,-13
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,5,1.0,6,352,2,3,60,0,26.8,-17.8,1,27,4900.0,1,0,0,0,350,-13
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,1,200,5,0,0,0,n/a,n/a,1,0,0,0,0,0,0,333,-13
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,4,400,3,3,50,0,30.0,-7.4,1,27,4900.0,1,0,0,0,130,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,1,144,4,2,33,0,27.7,-18.5,1,27,4900.0,1,0,0,0,362,-14
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,6,2100.0,10,5,33,0,29.5,-7.8,1,27,4900.0,1,0,0,0,169,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,3,208,2,1,33,0,n/a,n/a,1,0,0,0,0,0,0,261,-14
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,5,1500.0,7,7,50,0,n/a,n/a,1,0,0,0,0,0,0,227,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,1,288,6,1,14,0,n/a,n/a,1,0,0,0,0,0,0,299,-14
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,4,704,5,1,16,0,n/a,n/a,1,0,0,0,0,0,0,215,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,2,368,6,3,33,0,25.2,-22.1,1,26,19000.0,4,1,20,0,208,-20
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,206,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,2,304,6,7,53,0,27.3,-18.7,1,27,24000.0,5,0,0,0,374,-16
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,6,392,2,4,66,0,24.0,-24.2,1,27,4900.0,1,2,66,0,345,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,3,632,5,17,77,0,27.3,-18.8,1,27,15000.0,3,0,0,0,379,-15
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,5,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,214,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,2,304,4,5,55,0,27.5,-17.7,1,27,19000.0,4,0,0,0,361,-15
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,5,1.0,1,40,1,2,66,0,n/a,n/a,1,0,0,0,0,0,0,309,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,1,80,2,2,50,0,27.8,-18.1,1,27,9700.0,2,0,0,0,364,-17
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,5,1.0,2,168,3,7,70,0,n/a,n/a,1,0,0,0,0,0,0,237,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,2,320,4,1,20,0,n/a,n/a,1,0,0,0,0,0,0,335,-17
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,2,72,1,2,66,0,n/a,n/a,1,0,0,0,0,0,0,217,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,2,144,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,348,-17
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,1,80,2,2,50,0,n/a,n/a,1,0,0,0,0,0,0,318,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,2,416,8,7,46,0,29.0,-18.1,1,27,4900.0,1,0,0,0,400,-15
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,8,1.0,5,656,4,1,20,0,26.7,-19.6,1,27,4900.0,1,0,0,0,356,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,1,504,11,6,35,0,n/a,n/a,1,0,0,0,0,0,0,262,-15
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,4,392,3,1,25,0,26.0,-20.2,1,27,4900.0,1,0,0,0,238,-2
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,3,1000.0,12,8,40,0,27.2,-18.8,1,27,9700.0,2,0,0,0,406,-15
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,0,0,0,0,0,0,26.1,-19.7,1,27,4900.0,1,0,0,0,220,-2
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,2,456,7,5,41,0,n/a,n/a,1,0,0,0,0,0,0,237,-15
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,0,0,0,0,0,0,24.1,-23.7,1,27,4900.0,1,1,50,0,227,-3
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,3,448,8,12,60,0,24.6,-23.4,1,27,9700.0,2,2,50,0,270,-16
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,8,1.0,5,728,4,1,20,0,28.7,-16.0,1,27,4900.0,1,0,0,0,235,-3
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,4,1000.0,8,11,57,0,n/a,n/a,1,0,0,0,0,0,0,266,-16
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,239,-3
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,2,472,7,7,50,0,n/a,n/a,1,25,0,0,0,0,0,297,-16
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,0,0,0,0,0,0,27.4,-18.3,1,27,4900.0,1,0,0,0,250,-5
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,3,1200.0,14,19,57,0,28.7,-14.3,1,0,4500.0,1,0,0,0,378,-15
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,268,-5
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,1,352,10,2,16,0,29.5,-13.7,1,27,4900.0,1,0,0,0,134,-17
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,220,-5
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,2,720,10,7,41,0,n/a,n/a,1,0,0,0,0,0,0,268,-17
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,3,312,3,1,25,0,n/a,n/a,1,0,0,0,0,0,0,292,-5
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,3,1100.0,12,1,7,0,29.1,-14.4,1,27,9700.0,2,0,0,0,389,-16
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,1,80,2,0,0,0,29.1,-14.9,1,27,4900.0,1,0,0,0,362,-21
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,1,80,2,0,0,0,30.3,-13.7,1,27,4900.0,1,0,0,0,144,-14
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,8,1.0,5,368,2,0,0,0,27.0,-18.8,1,27,4900.0,1,0,0,0,350,-6
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,3,832,8,0,0,0,29.4,-14.1,1,27,4900.0,1,0,0,0,95,-13
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,2,288,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,326,-6
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,4,35000.0,35,1,2,0,26.7,-19.2,1,27,72000.0,15,2,11,0,337,-16
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,1,160,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,338,-6
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,5,1.0,0,56,1,0,0,0,27.2,-18.1,1,27,9700.0,2,0,0,0,360,-26
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,2,224,4,2,33,0,28.7,-13.3,1,27,4900.0,1,0,0,0,334,-6
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,1,456,9,0,0,0,17.9,-29.1,1,24,11000.0,3,5,62,0,356,-19
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,345,-6
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,2,448,8,0,0,0,25.7,-17.1,1,17,8600.0,2,0,0,0,387,-13
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,5,1.0,1,272,6,0,0,0,28.3,-15.3,1,27,4900.0,1,0,0,0,302,-15
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,3,808,9,0,0,0,26.9,-19.8,1,27,15000.0,3,1,25,0,370,-15
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,353,-15
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,2,408,5,1,16,0,28.8,-15.5,1,27,24000.0,5,0,0,0,317,-17
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,1,160,4,0,0,0,29.1,-13.1,1,27,9700.0,2,0,0,0,258,-14
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,3,104,1,1,50,0,24.3,-22.6,1,27,15000.0,3,3,50,0,385,-13
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,0,0,0,0,0,0,28.6,-14.7,1,27,4900.0,1,0,0,0,373,-10
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,2,872,10,18,64,0,23.5,-24.0,1,20,8400.0,2,0,0,0,254,-17
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,293,-10
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,4,1.0,0,232,9,11,55,0,26.7,-21.4,1,0,4700.0,1,0,0,0,160,-19
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,278,-10
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,5,1.0,0,368,12,12,50,0,26.6,-20.5,1,26,4700.0,1,0,0,0,129,-28
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,298,-10
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,1,184,5,0,0,0,9.2,-34.9,1,22,1100.0,1,5,83,0,99,-26
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,291,-10
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,3,280,3,0,0,0,n/a,n/a,1,0,0,0,0,0,0,326,-26
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,0,0,0,0,0,0,28.8,-10.9,1,27,4900.0,1,0,0,0,266,-6
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,2,696,13,17,56,0,20.8,-24.8,1,1,1700.0,1,0,0,0,-122,-21
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,288,-6
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,1,40,1,0,0,0,27.4,-17.8,1,15,4100.0,1,0,0,0,384,-14
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,300,-6
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,5,184,1,1,50,0,26.4,-21.5,1,27,4900.0,1,1,50,0,301,-15
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,306,-6
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,8,1.0,5,736,2,2,50,0,28.1,-17.9,1,27,9600.0,2,0,0,0,310,-15
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,5,1.0,0,0,0,0,0,0,29.7,-8.3,1,27,4900.0,1,0,0,0,298,-7
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,3,312,3,0,0,0,29.4,-13.4,1,27,9700.0,2,0,0,0,350,-23
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,0,0,0,0,0,0,28.7,-13.3,1,27,15000.0,3,0,0,0,268,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,359,-23
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,312,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,4,664,7,20,74,0,28.6,-14.1,1,27,15000.0,3,0,0,0,382,-14
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,321,-4
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,3,0,0,5,100,0,n/a,n/a,1,0,0,0,0,0,0,362,-14
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,10,1.0,0,0,0,0,0,0,28.6,-9.9,1,27,4900.0,1,0,0,0,370,-1
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,8,1.0,7,3000.0,12,15,55,0,28.9,-16.2,1,27,15000.0,3,0,0,0,198,-11
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,10,1.0,9,608,2,1,33,0,n/a,n/a,1,0,0,0,0,0,0,342,-1
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,9,1.0,7,240,1,2,66,0,28.2,-16.6,1,27,9700.0,2,0,0,0,382,-11
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,339,-1
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,3,664,7,11,61,0,n/a,n/a,1,0,0,0,0,0,0,269,-11
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,348,-1
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,5,184,1,4,80,0,n/a,n/a,1,0,0,0,0,0,0,343,-11
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,9,1.0,7,240,1,2,66,0,n/a,n/a,1,0,0,0,0,0,0,326,-1
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,367,-11
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,10,1.0,9,1200.0,4,7,63,0,29.4,-11.7,1,27,4900.0,1,0,0,0,114,-1
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,351,-11
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,9,1.0,6,0,0,6,100,0,n/a,n/a,1,0,0,0,0,0,0,154,-1
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,9,1.0,0,0,0,0,0,0,29.3,-17.2,1,27,4900.0,1,0,0,0,310,-11
35,40,,,,,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,,,,,1,ue2,8,1.0,0,184,1,0,0,0,28.7,-9.7,1,27,4900.0,1,0,0,0,343,-12
