ue1_distance_ft,ue2_distance_ft,gain_db,amp,amp_bandwidth,jammer_gnb_distance_ft,pci,ue_identifier,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,8,1.0,7,840,4,2,33,0,23.7,-15.2,1,26,9300.0,2,1,33,0,229,-3
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,12,1.0,0,0,0,0,0,0,27.7,ovl,1,27,4900.0,1,0,0,0,302,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,9,1.0,8,1600.0,6,0,0,0,21.3,-23.9,1,27,4900.0,1,4,80,0,286,-1
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,263,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,9,1.0,9,880,3,0,0,0,n/a,n/a,1,0,0,0,0,0,0,228,-1
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,11,1.0,15,960,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,252,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,9,1.0,0,0,0,0,0,0,26.0,-9.0,1,25,4500.0,1,0,0,0,264,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,12,1.0,15,2400.0,5,0,0,0,27.5,ovl,1,27,19000.0,4,0,0,0,266,0
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,293,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,12,1.0,0,504,1,0,0,0,n/a,n/a,1,0,0,0,0,0,0,267,0
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,298,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,289,0
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,321,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,0
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,27.7,-4.7,1,27,4900.0,1,0,0,0,314,-8
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,287,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,283,-8
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,271,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,11,1.0,12,760,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,289,-8
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,8,1.0,9,608,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,328,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,278,-8
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,302,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,250,-8
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,274,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,265,-8
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,269,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,17,3500.0,6,0,0,0,n/a,n/a,1,0,0,0,0,0,0,273,-8
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,9,1.0,0,0,0,0,0,0,26.3,-10.3,1,27,4900.0,1,0,0,0,355,-2
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,277,-8
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,7,1.0,4,288,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,261,-2
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,262,-8
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,8,1.0,7,1200.0,5,0,0,0,n/a,n/a,1,0,0,0,0,0,0,279,-2
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,248,-8
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,8,1.0,8,768,3,0,0,0,n/a,n/a,1,0,0,0,0,0,0,301,-2
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,19,1300.0,2,0,0,0,22.4,-22.4,1,27,4900.0,1,2,66,0,280,7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,283,-2
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,12,1.0,15,40000.0,23,0,0,0,28.0,-3.1,1,27,105000.0,14,1,6,0,242,7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,9,1.0,0,0,0,0,0,0,26.4,-13.0,1,27,15000.0,3,1,25,0,335,-2
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,13,1.0,17,2900.0,5,0,0,0,n/a,n/a,1,0,0,0,0,0,0,253,7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,9,1.0,10,1900.0,6,3,33,0,26.1,-12.3,1,27,4900.0,1,1,50,0,322,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,283,7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,9,1.0,0,0,0,0,0,0,27.2,-10.7,1,27,4900.0,1,0,0,0,307,-4
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,291,7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,7,1.0,5,360,2,0,0,0,25.5,-13.2,1,27,4900.0,1,0,0,0,306,-4
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,243,7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,8,1.0,0,0,0,0,0,0,26.9,-11.5,1,27,4900.0,1,1,50,0,296,-13
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,19,640,1,0,0,0,27.7,-15.2,1,27,4900.0,1,0,0,0,247,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,6,1.0,3,104,1,0,0,0,27.3,-10.9,1,27,9700.0,2,1,33,0,297,-15
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,254,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,7,1.0,5,56000.0,16,0,0,0,26.7,-12.0,1,27,41000.0,8,0,0,0,294,-16
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,266,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,6,1.0,5,736,2,0,0,0,28.1,-10.8,1,27,9700.0,2,0,0,0,298,-14
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,266,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,6,1.0,3,1500.0,6,0,0,0,26.6,-10.2,1,27,23000.0,5,0,0,0,291,-14
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,278,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,-14
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,281,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,9,1.0,11,352,1,0,0,0,27.8,-7.2,1,27,9700.0,2,0,0,0,279,-10
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,286,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,282,-10
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,265,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,27.0,-8.9,1,27,9700.0,2,0,0,0,296,-9
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,252,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,291,-9
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,19,181000.0,42,0,0,0,26.1,-14.3,1,27,219000.0,24,5,17,0,242,9
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,290,-9
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,20,643000.0,84,0,0,2.81k,26.2,-14.2,1,27,197000.0,24,12,33,0,238,9
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,279,-9
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,19,211000.0,44,0,0,0,24.2,-17.4,1,26,339000.0,29,17,36,28.6k,210,8
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,11,1.0,13,432,1,1,50,0,28.0,-8.4,1,27,24000.0,5,0,0,0,285,-3
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,19,40000.0,23,0,0,0,22.4,-17.2,1,23,694000.0,38,20,34,0,222,7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,11,1.0,0,0,0,0,0,0,27.7,-8.1,1,27,9700.0,2,0,0,0,270,-3
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,19,86000.0,30,0,0,0,19.2,-23.5,1,13,129000.0,21,0,0,0,170,11
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,300,-3
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,20,1400000.0,66,0,0,0,24.4,-15.3,1,25,140000.0,17,5,22,0,242,8
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,11,1.0,0,0,0,0,0,0,27.5,-8.6,1,27,4900.0,1,0,0,0,272,-3
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,19,1000000.0,44,0,0,0,25.9,-13.4,1,26,81000.0,7,2,22,0,224,9
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,283,-3
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,255,9
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,26.8,-8.6,1,27,4900.0,1,0,0,0,271,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,17,1100000.0,50,0,0,0,19.2,-18.6,1,15,116000.0,17,5,22,0,252,14
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,8,1.0,0,0,0,0,0,0,25.0,-10.8,1,27,4900.0,1,1,50,0,276,-12
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,20,1200000.0,55,0,0,0,21.4,-16.8,1,23,112000.0,13,7,35,0,269,7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,27.3,-5.6,1,27,9700.0,2,0,0,0,312,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,19,1100000.0,49,0,0,0,22.2,-15.9,1,23,117000.0,15,10,40,0,275,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,296,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,19,1400000.0,58,0,0,3,18.7,-16.8,1,16,192000.0,25,9,26,0,261,2
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,272,-5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,19,983000.0,42,0,0,0,14.1,-17.2,1,12,52000.0,7,4,36,0,254,2
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,27.2,-5.6,1,27,9700.0,2,0,0,0,271,-4
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,20,1000000.0,43,0,0,0,18.8,-16.9,1,11,127000.0,15,0,0,0,267,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,265,-4
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,279,6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,11,352,1,0,0,0,27.3,-6.1,1,27,15000.0,3,0,0,0,260,-4
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,20,1200000.0,49,0,0,0,17.1,-16.1,1,9,127000.0,15,0,0,0,272,7
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,11,1.0,0,0,0,0,0,0,28.3,-4.9,1,27,4900.0,1,0,0,0,265,-3
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,19,1200000.0,50,1,1,0,16.3,-16.7,1,12,141000.0,15,4,21,0,258,3
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,271,-3
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,247,3
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,277,-3
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,18,608,1,0,0,0,11.1,-20.3,1,11,4400.0,1,0,0,0,390,5
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,243,-3
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,18,608,1,0,0,0,19.0,-16.4,1,4,4200.0,1,0,0,0,325,2
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,28.0,-5.3,1,27,4900.0,1,0,0,0,271,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,270,2
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,266,-6
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,278,2
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,10,1.0,0,0,0,0,0,0,29.4,-6.5,1,27,4900.0,1,0,0,0,268,-4
5,10,89.5,5,2,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,89.5,5,2,15,1,ue2,14,1.0,20,10000.0,6,0,0,0,13.4,-15.6,1,6,89000.0,15,0,0,0,213,6
