ue1_distance_ft,ue2_distance_ft,gain_db,amp,amp_bandwidth,jammer_gnb_distance_ft,pci,ue_identifier,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
5,10,60,3,1,15,1,ue2,11,1.0,14,5400.0,12,0,0,0,27.8,-17.2,1,27,29000.0,6,2,25,0,265,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,312,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,14,3600.0,8,0,0,0,29.6,-15.5,1,27,9700.0,2,0,0,0,156,7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,336,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,14,2700.0,6,0,0,0,32.8,-11.4,1,27,4900.0,1,0,0,0,257,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,319,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,14,660000.0,37,0,0,0,26.4,-14.6,1,25,109000.0,10,4,28,0,265,6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,301,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,32.2,-12.2,1,27,4900.0,1,0,0,0,252,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,276,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,31.8,-11.6,1,27,15000.0,3,0,0,0,270,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,287,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,32.3,-11.3,1,27,15000.0,3,0,0,0,261,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,288,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,14,2700.0,6,0,0,0,30.2,-15.3,1,27,4900.0,1,0,0,0,49,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,303,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,14,2700.0,6,0,0,0,29.6,-14.8,1,27,9700.0,2,0,0,0,187,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,307,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,14,2300.0,5,0,0,0,23.6,-15.2,1,27,14000.0,3,3,50,0,424,3
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,294,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,31.5,-10.1,1,27,9700.0,2,0,0,0,254,3
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,292,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,17,2200000.0,100,0,0,0,20.5,-16.9,1,16,158000.0,26,5,16,0,222,6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,305,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,13,1.0,15,1200000.0,68,1,1,0,24.2,-17.3,1,25,179000.0,16,17,51,0,231,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,330,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,1000.0,2,0,0,0,31.2,-12.0,1,27,9700.0,2,0,0,0,241,6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,306,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,30.7,-13.2,1,27,9700.0,2,0,0,0,257,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,9.2,-18.9,1,27,0,0,5,100,0,362,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,31.3,-12.7,1,27,4900.0,1,0,0,0,246,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,343,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,32.9,-10.0,1,27,19000.0,4,0,0,0,247,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,343,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,33.1,-10.1,1,27,19000.0,4,0,0,0,273,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,329,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,14,912,2,0,0,0,31.2,-12.6,1,27,9700.0,2,0,0,0,277,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,326,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,2000.0,4,0,0,0,31.9,-11.1,1,27,19000.0,4,0,0,0,271,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,319,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,2000.0,4,0,0,0,31.9,-10.9,1,27,15000.0,3,0,0,0,278,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,284,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,2000.0,4,0,0,0,30.9,-13.1,1,27,4900.0,1,0,0,0,266,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,3300.0,9,0,0,0,n/a,n/a,1,0,0,0,0,0,0,262,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,2000.0,4,0,0,0,31.6,-12.3,1,27,19000.0,4,0,0,0,301,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2100.0,6,1,14,0,n/a,n/a,1,0,0,0,0,0,0,278,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,31.9,-11.7,1,27,9700.0,2,0,0,0,290,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,12,784,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,280,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,3000.0,6,0,0,0,30.9,-12.1,1,27,34000.0,7,0,0,0,318,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,261,-9
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,4000.0,8,0,0,0,31.5,-12.1,1,27,9700.0,2,0,0,0,315,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,21.2,-7.8,1,1,1700.0,1,0,0,0,271,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,2000.0,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,289,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,278,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,2000.0,4,0,0,0,31.4,-12.9,1,27,29000.0,6,0,0,0,211,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,3900.0,8,0,0,0,30.0,-13.8,1,27,19000.0,4,0,0,0,366,6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,297,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,3000.0,6,0,0,0,31.5,-13.1,1,27,24000.0,5,0,0,0,160,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,305,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,3000.0,6,0,0,0,30.8,-12.9,1,27,4900.0,1,0,0,0,270,6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,293,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,3000.0,6,0,0,0,31.4,-12.8,1,27,9700.0,2,0,0,0,183,6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,288,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,5500.0,11,0,0,0,30.3,-12.9,1,27,19000.0,4,0,0,0,246,6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,297,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,6000.0,12,0,0,0,32.4,-12.8,1,27,4900.0,1,0,0,0,40,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,259,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,15,3000.0,6,0,0,0,30.1,-14.9,1,27,4900.0,1,0,0,0,295,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,241,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,20,5000000.0,178,0,0,0,27.3,-16.1,1,26,247000.0,23,7,23,0,259,7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,234,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,15,58000.0,26,4,13,0,31.3,-12.6,1,27,69000.0,13,0,0,0,273,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,272,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,14,1800.0,4,4,50,0,n/a,n/a,1,0,0,0,0,0,0,300,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,274,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,14,3200.0,7,0,0,0,31.6,-12.8,1,27,29000.0,6,0,0,0,238,6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,260,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,14,4100.0,9,0,0,0,28.5,-16.2,1,27,9700.0,2,2,50,0,253,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,283,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,13,3800.0,9,7,43,0,21.9,-22.9,1,27,4900.0,1,5,83,0,318,3
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,326,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,12,6800.0,18,0,0,0,18.8,-21.9,1,16,8300.0,2,0,0,0,334,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,331,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,12,5000.0,13,0,0,0,13.6,-22.2,1,10,8400.0,2,0,0,0,-8,2
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,331,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,12,1500.0,4,0,0,0,24.1,-13.8,1,10,6200.0,2,0,0,0,275,7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,319,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,12,3400.0,9,2,18,0,29.9,-14.1,1,27,9600.0,2,0,0,0,341,3
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,300,-13
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,4600.0,13,6,31,0,29.1,-13.5,1,27,9700.0,2,0,0,0,350,3
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,22.8,-10.7,1,17,4100.0,1,0,0,0,284,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,4200.0,12,8,40,0,28.0,-18.4,1,27,4900.0,1,1,50,0,356,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,305,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,13000.0,14,4,22,0,24.2,-17.4,1,25,86000.0,9,8,47,0,193,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,321,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2800.0,8,0,0,0,n/a,n/a,1,0,0,0,0,0,0,241,4
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,318,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2000.0,6,0,0,0,27.7,-16.6,1,27,9700.0,2,1,33,0,101,6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,309,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2100.0,6,0,0,0,n/a,n/a,1,0,0,0,0,0,0,279,6
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,295,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,4200.0,12,0,0,0,32.0,-12.3,1,27,15000.0,3,0,0,0,116,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,260,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,704,2,0,0,0,31.1,-13.3,1,27,15000.0,3,0,0,0,305,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,12,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,256,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2800.0,8,0,0,0,31.9,-12.6,1,27,4900.0,1,0,0,0,292,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,266,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,704,2,0,0,0,30.2,-13.6,1,27,15000.0,3,0,0,0,269,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,256,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,2100.0,6,0,0,0,30.7,-13.6,1,27,19000.0,4,0,0,0,300,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,275,-7
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,60,3,1,15,1,ue2,11,1.0,11,1400.0,4,2,33,0,30.2,-14.7,1,27,4900.0,1,0,0,0,281,5
5,10,60,3,1,15,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
