ue1_distance_ft,ue2_distance_ft,gain_db,amp,amp_bandwidth,jammer_gnb_distance_ft,pci,ue_identifier,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,31.4,-4.4,1,27,4900.0,1,0,0,0,298,-13
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,352,-24
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,342,-13
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,359,-24
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,319,-13
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,367,-24
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,329,-13
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,373,-24
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,347,-13
35,40,,1.2,,1,1,ue2,8,1.0,10,968,3,33,91,0,n/a,n/a,1,0,0,0,0,0,0,256,-24
35,40,,1.2,,1,1,ue2,8,1.0,5,240,1,5,83,3,30.9,-6.3,1,27,24000.0,5,0,0,0,342,-24
35,40,,1.2,,1,1,ue2,8,1.0,3,184,3,15,83,0,30.5,-12.6,1,27,4900.0,1,0,0,0,382,-20
35,40,,1.2,,1,1,ue2,7,1.0,0,104,1,0,0,0,31.0,-7.3,1,27,4900.0,1,0,0,0,336,-17
35,40,,1.2,,1,1,ue2,8,1.0,5,320,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,347,-20
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,314,-17
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,357,-20
35,40,,1.2,,1,1,ue2,7,1.0,3,104,1,0,0,0,31.3,-7.7,1,27,4900.0,1,0,0,0,299,-9
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,28.5,-17.0,1,27,4900.0,1,0,0,0,374,-22
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,344,-9
35,40,,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,355,-22
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,351,-9
35,40,,1.2,,1,1,ue2,6,1.0,1,248000.0,137,0,0,0,21.6,-23.5,1,26,150000.0,17,39,69,0,351,-22
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,339,-9
35,40,,1.2,,1,1,ue2,6,1.0,1,737000.0,384,0,0,0,26.3,-18.8,1,27,125000.0,25,8,24,3.91k,377,-21
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,345,-9
35,40,,1.2,,1,1,ue2,6,1.0,2,680000.0,184,5,2,85.2k,22.7,-21.1,1,23,277000.0,30,16,34,2.81k,371,-14
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,30.8,-7.7,1,27,4900.0,1,0,0,0,333,-10
35,40,,1.2,,1,1,ue2,6,1.0,1,2500000.0,1108,15,1,0,19.6,-22.1,1,21,633000.0,68,56,45,0,331,-22
35,40,,1.2,,1,1,ue2,7,1.0,1,40,1,0,0,0,31.4,-7.3,1,27,4900.0,1,0,0,0,364,-8
35,40,,1.2,,1,1,ue2,6,1.0,3,1900000.0,446,0,0,0,26.2,-17.6,1,25,184000.0,40,7,14,0,377,-18
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,340,-8
35,40,,1.2,,1,1,ue2,7,1.0,5,1700000.0,287,2,0,3,27.9,-17.7,1,27,191000.0,39,3,7,0,374,-15
35,40,,1.2,,1,1,ue2,7,1.0,2,1200.0,4,0,0,0,30.8,-10.2,1,27,19000.0,4,0,0,0,344,-8
35,40,,1.2,,1,1,ue2,7,1.0,5,319000.0,60,1,1,0,28.1,-17.8,1,27,69000.0,15,1,6,0,378,-16
35,40,,1.2,,1,1,ue2,7,1.0,2,696,3,0,0,0,30.4,-9.8,1,27,15000.0,3,0,0,0,359,-8
35,40,,1.2,,1,1,ue2,8,1.0,6,826000.0,118,3,2,0,26.8,-19.3,1,26,143000.0,26,6,18,0,375,-15
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,31.0,-5.4,1,27,4900.0,1,0,0,0,307,-13
35,40,,1.2,,1,1,ue2,8,1.0,7,3000000.0,315,3,0,0,23.9,-21.2,1,23,311000.0,48,24,33,10.6k,371,-14
35,40,,1.2,,1,1,ue2,7,1.0,1,40,1,0,0,0,30.9,-7.6,1,27,9700.0,2,0,0,0,369,-9
35,40,,1.2,,1,1,ue2,7,1.0,5,6700000.0,807,5,0,21.9k,22.4,-21.3,1,23,540000.0,70,44,38,2.81k,376,-12
35,40,,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,31.5,-7.1,1,27,4900.0,1,0,0,0,339,-10
35,40,,1.2,,1,1,ue2,7,1.0,4,6200000.0,1020,10,0,109k,21.9,-21.1,1,21,440000.0,78,31,28,535,352,-18
35,40,,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,338,-10
35,40,,1.2,,1,1,ue2,7,1.0,3,2000000.0,383,21,5,58,18.1,-23.8,1,17,361000.0,55,22,28,0,352,-13
35,40,,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,340,-10
35,40,,1.2,,1,1,ue2,8,1.0,3,1900000.0,400,25,5,16.3k,17.2,-25.5,1,20,320000.0,47,53,53,10.6k,367,-18
35,40,,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,30.6,-9.6,1,27,4900.0,1,0,0,0,298,-9
35,40,,1.2,,1,1,ue2,7,1.0,3,192000.0,54,0,0,0,19.8,-23.5,1,14,127000.0,16,3,15,0,339,-13
35,40,,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,325,-9
35,40,,1.2,,1,1,ue2,7,1.0,4,8200.0,10,0,0,0,24.0,-22.6,1,27,21000.0,4,2,33,2.81k,400,-13
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,316,-9
35,40,,1.2,,1,1,ue2,7,1.0,3,329000.0,101,0,0,0,18.3,-26.0,1,19,326000.0,41,37,47,0,351,-11
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,312,-9
35,40,,1.2,,1,1,ue2,7,1.0,3,1100000.0,248,0,0,0,26.5,-20.2,1,25,84000.0,17,1,5,0,379,-12
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,323,-9
35,40,,1.2,,1,1,ue2,7,1.0,2,3600000.0,968,5,0,359k,19.7,-22.7,1,21,508000.0,82,60,42,535,366,-8
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,-9
35,40,,1.2,,1,1,ue2,6,1.0,1,3100000.0,1141,35,2,198,20.8,-22.5,1,21,273000.0,65,19,22,7.59k,336,-3
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,31.0,-4.3,1,27,4900.0,1,0,0,0,292,-8
35,40,,1.2,,1,1,ue2,8,1.0,6,6300000.0,734,0,0,11.3k,23.1,-22.8,1,23,535000.0,64,32,33,0,332,-11
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,313,-8
35,40,,1.2,,1,1,ue2,7,1.0,6,4200000.0,440,9,2,0,18.9,-21.6,1,18,237000.0,40,13,24,0,318,-17
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,317,-8
35,40,,1.2,,1,1,ue2,7,1.0,5,2000000.0,259,0,0,148k,22.3,-18.8,1,22,339000.0,28,13,31,535,335,-18
35,40,,1.2,,1,1,ue2,8,1.0,5,184,1,3,75,0,6.7,-34.2,1,27,4900.0,1,1,50,0,750,-7
35,40,,1.2,,1,1,ue2,7,1.0,6,5700000.0,652,2,0,11,23.8,-20.0,1,24,620000.0,67,33,33,3.91k,247,-17
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,311,-7
35,40,,1.2,,1,1,ue2,10,1.0,9,3000000.0,251,3,1,0,25.9,-16.1,1,26,250000.0,26,7,21,0,358,-7
35,40,,1.2,,1,1,ue2,10,1.0,9,304,1,2,66,0,30.9,-6.0,1,27,9700.0,2,0,0,0,301,-5
35,40,,1.2,,1,1,ue2,10,1.0,14,456,1,0,0,0,28.6,-17.3,1,27,17000.0,3,0,0,0,300,-6
35,40,,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,31.4,-5.9,1,27,4900.0,1,0,0,0,288,-4
35,40,,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-6
35,40,,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,312,-4
35,40,,1.2,,1,1,ue2,10,1.0,10,1700000.0,126,1,0,3,25.9,-18.0,1,25,85000.0,14,4,22,1.04k,364,-11
35,40,,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,318,-4
35,40,,1.2,,1,1,ue2,9,1.0,10,20000.0,21,0,0,0,21.4,-23.6,1,23,213000.0,18,21,53,0,192,-6
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-4
35,40,,1.2,,1,1,ue2,8,1.0,9,1200.0,4,2,33,0,29.3,-16.5,1,25,4500.0,1,0,0,0,110,-11
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,330,-4
35,40,,1.2,,1,1,ue2,8,1.0,8,8600.0,13,0,0,0,23.4,-23.0,1,25,41000.0,5,4,44,0,299,-17
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,332,-4
35,40,,1.2,,1,1,ue2,7,1.0,6,2400000.0,306,0,0,16.4k,23.1,-23.6,1,23,161000.0,37,12,24,0,294,-11
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,322,-4
35,40,,1.2,,1,1,ue2,7,1.0,7,695000.0,93,1,1,3,24.7,-21.3,1,24,64000.0,14,2,12,0,277,-19
35,40,,1.2,,1,1,ue2,8,1.0,7,240,1,2,66,0,5.7,-34.8,1,27,9700.0,2,2,50,0,403,-7
35,40,,1.2,,1,1,ue2,7,1.0,6,1400000.0,171,0,0,116,19.9,-24.9,1,21,170000.0,22,12,35,0,216,-16
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,308,-7
35,40,,1.2,,1,1,ue2,6,1.0,5,2200000.0,270,0,0,0,24.7,-17.4,1,25,174000.0,17,4,19,0,337,-18
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,296,-7
35,40,,1.2,,1,1,ue2,8,1.0,7,960,3,0,0,0,24.9,-22.5,1,26,9300.0,2,1,33,0,358,-16
35,40,,1.2,,1,1,ue2,7,1.0,6,552,1,10,90,0,30.8,-5.6,1,27,4900.0,1,0,0,0,312,-13
35,40,,1.2,,1,1,ue2,8,1.0,9,304,1,0,0,0,n/a,n/a,1,0,0,0,0,0,0,279,-16
35,40,,1.2,,1,1,ue2,7,1.0,3,688,3,0,0,0,31.4,-5.8,1,27,9700.0,2,0,0,0,292,-13
35,40,,1.2,,1,1,ue2,7,1.0,7,1400.0,6,0,0,0,27.8,-20.0,1,25,4500.0,1,0,0,0,295,-11
35,40,,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,330,-13
35,40,,1.2,,1,1,ue2,8,1.0,8,1200000.0,115,0,0,0,18.8,-26.1,1,23,263000.0,28,39,58,0,316,-11
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,341,-13
35,40,,1.2,,1,1,ue2,8,1.0,9,304,1,1,50,0,20.8,-26.5,1,27,4900.0,1,2,66,7.59k,140,-10
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,324,-13
35,40,,1.2,,1,1,ue2,8,1.0,9,765000.0,92,5,5,0,18.8,-26.1,1,17,263000.0,32,8,20,0,174,-11
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,292,-13
35,40,,1.2,,1,1,ue2,8,1.0,7,8900000.0,811,50,5,523k,11.8,-27.8,1,13,918000.0,135,70,34,5.45k,343,-16
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,32.0,-5.1,1,27,4900.0,1,0,0,0,272,-12
35,40,,1.2,,1,1,ue2,8,1.0,4,8400000.0,1287,40,3,294k,16.9,-25.9,1,16,861000.0,124,48,27,0,311,-15
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,31.7,-5.1,1,27,4900.0,1,0,0,0,281,-14
35,40,,1.2,,1,1,ue2,8,1.0,5,3400000.0,425,10,2,0,21.5,-23.1,1,21,167000.0,38,10,20,0,282,-16
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,310,-14
35,40,,1.2,,1,1,ue2,8,1.0,5,7200.0,21,0,0,0,13.8,-30.9,1,7,145000.0,27,0,0,0,145,-17
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,299,-14
35,40,,1.2,,1,1,ue2,7,1.0,4,3100.0,10,0,0,0,19.9,-27.1,1,13,22000.0,4,0,0,0,137,-20
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,302,-14
35,40,,1.2,,1,1,ue2,7,1.0,3,416,4,0,0,0,19.4,-27.5,1,17,13000.0,2,0,0,0,141,-19
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,317,-14
35,40,,1.2,,1,1,ue2,7,1.0,3,228000.0,75,0,0,0,3.8,-35.8,1,3,136000.0,55,5,8,7.59k,304,-19
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,30.4,-9.6,1,27,4900.0,1,0,0,0,301,-6
35,40,,1.2,,1,1,ue2,6,1.0,2,4099999.9999999995,1059,0,0,0,11.2,-30.5,1,9,396000.0,105,22,17,7.59k,322,-13
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,31.1,-6.0,1,27,4900.0,1,0,0,0,309,-9
35,40,,1.2,,1,1,ue2,6,1.0,4,4099999.9999999995,588,0,0,0,19.2,-24.2,1,19,328000.0,54,29,34,0,341,-15
35,40,,1.2,,1,1,ue2,8,1.0,5,65000.0,21,39,65,0,31.0,-6.7,1,27,54000.0,11,0,0,0,331,-11
35,40,,1.2,,1,1,ue2,7,1.0,4,2000000.0,283,0,0,0,24.4,-21.5,1,26,131000.0,18,11,37,0,360,-14
35,40,,1.2,,1,1,ue2,9,1.0,9,10000.0,7,0,0,0,31.2,-2.8,1,27,19000.0,4,0,0,0,314,-8
35,40,,1.2,,1,1,ue2,8,1.0,8,544,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,333,-14
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,325,-8
35,40,,1.2,,1,1,ue2,7,1.0,8,544,2,1,33,0,25.1,-23.3,1,23,4100.0,1,0,0,0,348,-13
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,31.0,-2.6,1,27,4900.0,1,0,0,0,343,-9
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,345,-13
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,31.2,-2.1,1,27,4900.0,1,0,0,0,307,-10
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,338,-13
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-10
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,331,-13
35,40,,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,31.0,-3.0,1,27,4900.0,1,0,0,0,337,-8
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,26.7,-20.8,1,26,14000.0,3,0,0,0,355,-13
35,40,,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,337,-8
35,40,,1.2,,1,1,ue2,8,1.0,9,944,2,0,0,0,26.5,-21.3,1,27,9700.0,2,0,0,0,347,-14
35,40,,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,31.3,-1.9,1,27,4900.0,1,0,0,0,335,-11
35,40,,1.2,,1,1,ue2,8,1.0,8,2100000.0,200,6,2,0,16.2,-28.1,1,19,190000.0,50,32,39,7.59k,363,-14
35,40,,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,346,-11
35,40,,1.2,,1,1,ue2,7,1.0,6,4200000.0,467,0,0,11,13.1,-29.1,1,14,308000.0,91,44,32,0,375,-14
35,40,,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,348,-11
35,40,,1.2,,1,1,ue2,7,1.0,7,2000000.0,196,1,0,0,16.9,-24.9,1,16,130000.0,22,8,26,0,363,-15
35,40,,1.2,,1,1,ue2,11,1.0,11,4100.0,12,10,45,0,n/a,n/a,1,0,0,0,0,0,0,287,-11
35,40,,1.2,,1,1,ue2,8,1.0,9,304,1,0,0,0,n/a,n/a,1,0,0,0,0,0,0,339,-15
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,333,-11
35,40,,1.2,,1,1,ue2,8,1.0,9,1200.0,3,0,0,0,25.7,-22.2,1,26,9200.0,2,0,0,0,348,-13
35,40,,1.2,,1,1,ue2,9,1.0,7,3400.0,4,0,0,0,31.5,-3.5,1,27,15000.0,3,0,0,0,318,-17
35,40,,1.2,,1,1,ue2,7,1.0,7,448,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,354,-13
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,344,-17
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,25.6,-22.1,1,27,9600.0,2,1,33,0,356,-13
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,30.8,-3.8,1,27,4900.0,1,0,0,0,343,-13
35,40,,1.2,,1,1,ue2,7,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,345,-13
35,40,,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,334,-13
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,352,-13
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,336,-13
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,346,-13
35,40,,1.2,,1,1,ue2,11,1.0,11,672,2,5,71,0,31.0,-3.2,1,27,4900.0,1,0,0,0,337,-15
35,40,,1.2,,1,1,ue2,7,1.0,7,2100000.0,216,4,1,0,17.5,-27.0,1,16,155000.0,29,8,21,0,355,-12
35,40,,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,31.2,-1.7,1,27,4900.0,1,0,0,0,334,-16
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,365,-12
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,31.3,-3.0,1,27,4900.0,1,0,0,0,310,-16
35,40,,1.2,,1,1,ue2,8,1.0,8,544,2,0,0,0,24.9,-22.7,1,26,9200.0,2,0,0,0,378,-13
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,344,-16
35,40,,1.2,,1,1,ue2,8,1.0,8,1400.0,4,0,0,0,25.2,-22.5,1,25,13000.0,3,0,0,0,378,-13
35,40,,1.2,,1,1,ue2,9,1.0,7,720,2,4,66,0,31.2,-6.6,1,27,9700.0,2,0,0,0,314,-12
35,40,,1.2,,1,1,ue2,8,1.0,8,544,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,334,-13
35,40,,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,327,-12
35,40,,1.2,,1,1,ue2,7,1.0,6,784,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,322,-13
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,318,-12
35,40,,1.2,,1,1,ue2,7,1.0,6,832,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,317,-13
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,30.7,-3.4,1,27,4900.0,1,0,0,0,313,-5
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,351,-13
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,319,-5
35,40,,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,21.8,-25.8,1,24,8800.0,2,2,50,0,307,-10
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,31.4,-3.9,1,27,9700.0,2,0,0,0,289,-12
35,40,,1.2,,1,1,ue2,8,1.0,8,1600.0,6,0,0,0,18.9,-26.5,1,18,4500.0,1,0,0,0,311,-10
35,40,,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,30.9,-4.3,1,27,4900.0,1,0,0,0,354,-7
35,40,,1.2,,1,1,ue2,8,1.0,8,1800000.0,164,0,0,0,0.7,-37.4,1,1,161000.0,77,1,1,0,308,-17
