ue1_distance_ft,ue2_distance_ft,gain_db,amp,amp_bandwidth,jammer_gnb_distance_ft,pci,ue_identifier,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
35,40,60,,,1,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,60,,,1,1,ue2,8,1.0,3,1700000.0,372,25,6,0,15.1,-22.5,1,13,146000.0,31,8,20,0,342,-10
35,40,60,,,1,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,60,,,1,1,ue2,8,1.0,5,280,2,63,96,0,n/a,n/a,1,0,0,0,0,0,0,334,-10
35,40,60,,,1,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,60,,,1,1,ue2,7,1.0,3,0,0,25,100,0,n/a,n/a,1,0,0,0,0,0,0,365,-10
35,40,60,,,1,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,60,,,1,1,ue2,9,1.0,6,0,0,59,100,0,n/a,n/a,1,0,0,0,0,0,0,388,-10
35,40,60,,,1,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,60,,,1,1,ue2,8,1.0,6,0,0,79,100,0,n/a,n/a,1,0,0,0,0,0,0,399,-10
35,40,60,,,1,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,60,,,1,1,ue2,8,1.0,5,176,2,62,96,0,n/a,n/a,1,0,0,0,0,0,0,339,-10
35,40,60,,,1,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,60,,,1,1,ue2,9,1.0,6,246000.0,31,70,69,0,10.8,-28.4,1,12,21000.0,8,5,38,0,245,-19
35,40,60,,,1,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,60,,,1,1,ue2,8,1.0,4,1400.0,9,44,83,0,n/a,n/a,1,0,0,0,0,0,0,245,-19
35,40,60,,,1,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,60,,,1,1,ue2,12,1.0,15,3500.0,3,47,94,0,25.9,-10.4,1,24,28000.0,6,0,0,0,92,-3
35,40,60,,,1,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,60,,,1,1,ue2,10,1.0,9,608,1,159,99,0,9.9,-25.8,1,27,44000.0,9,5,35,0,126,-3
35,40,60,,,1,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,60,,,1,1,ue2,n/a,n/a,9,0,0,83,100,0,-25.1,-54.1,1,0,0,0,15,100,0,123,-3
35,40,60,,,1,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,60,,,1,1,ue2,n/a,n/a,9,304,1,93,98,0,-24.6,-55.5,1,0,0,0,25,100,0,-63,-3
35,40,60,,,1,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,40,60,,,1,1,ue2,n/a,n/a,9,608,2,79,97,0,-23.8,-57.0,1,0,0,0,25,100,0,-39,-3
35,40,60,,,1,1,ue1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
