ue1_distance_ft,ue2_distance_ft,gain_db,amp,amp_bandwidth,jammer_gnb_distance_ft,pci,ue_identifier,dl_cqi,dl_ri,dl_mcs,dl_brate,dl_ok,dl_nok,dl_percent,dl_bs,ul_pusch,ul_rsrp,ul_ri,ul_mcs,ul_brate,ul_ok,ul_nok,ul_percent,ul_bsr,ul_ta,ul_phr
35,40,40,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,347,-9
35,40,40,1.2,,1,1,ue2,5,1.0,0,1600.0,6,0,0,0,28.7,-16.1,1,27,24000.0,5,0,0,0,152,-25
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,31.7,-8.1,1,27,4900.0,1,0,0,0,357,-17
35,40,40,1.2,,1,1,ue2,5,1.0,0,56,1,0,0,0,28.2,-17.5,1,27,31000.0,4,0,0,0,164,-23
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,316,-17
35,40,40,1.2,,1,1,ue2,5,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,173,-23
35,40,40,1.2,,1,1,ue2,10,1.0,9,1200.0,3,1,25,0,31.0,-10.1,1,27,9700.0,2,0,0,0,333,-10
35,40,40,1.2,,1,1,ue2,5,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,171,-23
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,288,-10
35,40,40,1.2,,1,1,ue2,5,1.0,0,0,0,0,0,0,28.2,-16.4,1,27,4900.0,1,0,0,0,160,-23
35,40,40,1.2,,1,1,ue2,10,1.0,11,352,1,1,50,0,30.9,-10.1,1,27,9700.0,2,0,0,0,282,-8
35,40,40,1.2,,1,1,ue2,5,1.0,0,24,1,0,0,0,n/a,n/a,1,0,0,0,0,0,0,195,-23
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,293,-8
35,40,40,1.2,,1,1,ue2,6,1.0,2,216,3,0,0,0,28.4,-17.1,1,27,4900.0,1,0,0,0,137,-21
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,30.6,-10.3,1,27,4900.0,1,0,0,0,295,-7
35,40,40,1.2,,1,1,ue2,6,1.0,1,232,5,0,0,0,28.7,-16.1,1,27,9700.0,2,0,0,0,142,-22
35,40,40,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,290,-7
35,40,40,1.2,,1,1,ue2,6,1.0,5,2100000.0,262,1,0,0,21.6,-23.1,1,25,185000.0,20,25,55,0,291,-28
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,319,-7
35,40,40,1.2,,1,1,ue2,7,1.0,5,2200000.0,265,0,0,0,29.7,-13.0,1,25,45000.0,18,1,5,0,156,-23
35,40,40,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,30.8,-10.4,1,27,4900.0,1,0,0,0,315,-6
35,40,40,1.2,,1,1,ue2,6,1.0,2,344,5,0,0,0,n/a,n/a,1,0,0,0,0,0,0,255,-23
35,40,40,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,30.7,-9.7,1,27,15000.0,3,0,0,0,365,-5
35,40,40,1.2,,1,1,ue2,5,1.0,0,0,0,0,0,0,28.5,-16.6,1,27,9700.0,2,0,0,0,155,-23
35,40,40,1.2,,1,1,ue2,10,1.0,7,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,350,-5
35,40,40,1.2,,1,1,ue2,6,1.0,3,872,9,3,25,0,n/a,n/a,1,0,0,0,0,0,0,259,-23
35,40,40,1.2,,1,1,ue2,10,1.0,7,464,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,350,-5
35,40,40,1.2,,1,1,ue2,6,1.0,1,64,2,1,33,0,n/a,n/a,1,0,0,0,0,0,0,328,-23
35,40,40,1.2,,1,1,ue2,9,1.0,7,1100.0,5,0,0,0,n/a,n/a,1,0,0,0,0,0,0,345,-5
35,40,40,1.2,,1,1,ue2,6,1.0,0,64,2,0,0,0,28.3,-16.2,1,27,9700.0,2,0,0,0,396,-24
35,40,40,1.2,,1,1,ue2,9,1.0,7,1700.0,7,0,0,0,n/a,n/a,1,0,0,0,0,0,0,275,-5
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,369,-24
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,30.7,-10.7,1,27,4900.0,1,0,0,0,345,-10
35,40,40,1.2,,1,1,ue2,6,1.0,2,616,9,0,0,0,n/a,n/a,1,0,0,0,0,0,0,237,-24
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,278,-10
35,40,40,1.2,,1,1,ue2,6,1.0,2,72,1,0,0,0,n/a,n/a,1,0,0,0,0,0,0,356,-24
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,275,-10
35,40,40,1.2,,1,1,ue2,6,1.0,1,328,7,1,12,0,28.5,-16.5,1,27,4900.0,1,0,0,0,389,-23
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,31.1,-10.0,1,27,4900.0,1,0,0,0,284,-12
35,40,40,1.2,,1,1,ue2,6,1.0,2,288,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,201,-23
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,284,-12
35,40,40,1.2,,1,1,ue2,6,1.0,1,288,6,0,0,0,n/a,n/a,1,0,0,0,0,0,0,226,-23
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,271,-12
35,40,40,1.2,,1,1,ue2,6,1.0,2,368,6,0,0,0,28.2,-16.4,1,27,4900.0,1,0,0,0,421,-23
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,288,-12
35,40,40,1.2,,1,1,ue2,6,1.0,1,504,9,0,0,0,n/a,n/a,1,0,0,0,0,0,0,213,-23
35,40,40,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,30.7,-9.9,1,27,4900.0,1,0,0,0,284,-10
35,40,40,1.2,,1,1,ue2,6,1.0,1,136,3,0,0,0,28.0,-15.7,1,27,4900.0,1,0,0,0,411,-23
35,40,40,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,31.0,-9.9,1,27,9700.0,2,0,0,0,327,-12
35,40,40,1.2,,1,1,ue2,6,1.0,2,144,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,158,-23
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,30.5,-9.8,1,27,4900.0,1,0,0,0,361,-12
35,40,40,1.2,,1,1,ue2,6,1.0,2,144,2,0,0,0,25.6,-21.4,1,27,21000.0,2,1,33,0,153,-26
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,30.0,-12.5,1,27,4900.0,1,0,0,0,378,-12
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,365,-26
35,40,40,1.2,,1,1,ue2,8,1.0,5,1500.0,8,0,0,0,n/a,n/a,1,0,0,0,0,0,0,336,-12
35,40,40,1.2,,1,1,ue2,6,1.0,2,288,4,0,0,0,27.8,-15.6,1,25,4500.0,1,0,0,0,395,-23
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,359,-12
35,40,40,1.2,,1,1,ue2,5,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,362,-23
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,313,-12
35,40,40,1.2,,1,1,ue2,5,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,358,-23
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,321,-12
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,28.3,-16.2,1,27,4900.0,1,0,0,0,346,-22
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,337,-12
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,317,-22
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,29.0,-15.7,1,27,4900.0,1,0,0,0,342,-8
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,320,-22
35,40,40,1.2,,1,1,ue2,9,1.0,7,1100.0,5,6,54,0,n/a,n/a,1,0,0,0,0,0,0,332,-8
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,28.8,-15.8,1,27,9700.0,2,0,0,0,338,-23
35,40,40,1.2,,1,1,ue2,8,1.0,7,240,1,0,0,0,30.3,-14.0,1,27,9700.0,2,0,0,0,292,-8
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,314,-23
35,40,40,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,326,-8
35,40,40,1.2,,1,1,ue2,5,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,351,-23
35,40,40,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,30.3,-12.9,1,27,19000.0,4,0,0,0,329,-8
35,40,40,1.2,,1,1,ue2,7,1.0,5,2000000.0,241,1,0,0,20.5,-22.7,1,24,210000.0,27,29,51,7.59k,271,-22
35,40,40,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,30.0,-14.7,1,27,4900.0,1,0,0,0,337,-7
35,40,40,1.2,,1,1,ue2,8,1.0,6,4200000.0,456,5,1,0,20.8,-21.7,1,22,235000.0,34,22,39,0,253,-22
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,30.1,-13.0,1,27,4900.0,1,0,0,0,353,-7
35,40,40,1.2,,1,1,ue2,6,1.0,2,448,6,0,0,0,n/a,n/a,1,0,0,0,0,0,0,239,-22
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,354,-7
35,40,40,1.2,,1,1,ue2,6,1.0,1,208,4,0,0,0,n/a,n/a,1,0,0,0,0,0,0,226,-22
35,40,40,1.2,,1,1,ue2,9,1.0,6,416,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,350,-7
35,40,40,1.2,,1,1,ue2,6,1.0,1,336,6,1,14,0,n/a,n/a,1,0,0,0,0,0,0,204,-22
35,40,40,1.2,,1,1,ue2,9,1.0,7,944,4,0,0,0,30.2,-12.1,1,27,9700.0,2,0,0,0,245,-9
35,40,40,1.2,,1,1,ue2,5,1.0,1,192,4,1,20,0,29.0,-16.0,1,27,9700.0,2,0,0,0,156,-21
35,40,40,1.2,,1,1,ue2,9,1.0,7,480,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,289,-9
35,40,40,1.2,,1,1,ue2,6,1.0,1,456,9,1,10,0,28.2,-15.9,1,27,9700.0,2,0,0,0,268,-21
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,29.9,-12.5,1,27,9700.0,2,0,0,0,292,-8
35,40,40,1.2,,1,1,ue2,6,1.0,2,384,6,0,0,0,28.1,-15.7,1,27,4900.0,1,0,0,0,414,-21
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,30.2,-11.7,1,27,4900.0,1,0,0,0,310,-9
35,40,40,1.2,,1,1,ue2,6,1.0,1,272,6,3,33,0,27.5,-16.0,1,27,4900.0,1,0,0,0,407,-22
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,30.4,-11.6,1,27,4900.0,1,0,0,0,288,-9
35,40,40,1.2,,1,1,ue2,6,1.0,1,504,13,0,0,0,n/a,n/a,1,0,0,0,0,0,0,283,-22
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,30.7,-11.5,1,27,9700.0,2,0,0,0,318,-9
35,40,40,1.2,,1,1,ue2,6,1.0,0,240,8,0,0,0,n/a,n/a,1,0,0,0,0,0,0,225,-22
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,321,-9
35,40,40,1.2,,1,1,ue2,6,1.0,1,184,5,0,0,0,n/a,n/a,1,0,0,0,0,0,0,290,-22
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,338,-9
35,40,40,1.2,,1,1,ue2,7,1.0,5,2300000.0,305,3,0,0,21.7,-22.3,1,20,202000.0,30,10,25,0,312,-20
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,30.0,-13.3,1,27,15000.0,3,0,0,0,357,-10
35,40,40,1.2,,1,1,ue2,6,1.0,1,184,5,5,50,0,27.6,-17.3,1,27,4900.0,1,0,0,0,384,-23
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,29.9,-12.6,1,27,4900.0,1,0,0,0,381,-12
35,40,40,1.2,,1,1,ue2,6,1.0,4,1700000.0,247,6,2,0,20.3,-24.6,1,24,147000.0,20,25,55,0,149,-23
35,40,40,1.2,,1,1,ue2,8,1.0,5,368,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,357,-12
35,40,40,1.2,,1,1,ue2,6,1.0,1,448,9,3,25,0,27.1,-19.0,1,27,12000.0,2,0,0,0,405,-22
35,40,40,1.2,,1,1,ue2,8,1.0,5,760,4,0,0,0,30.1,-10.7,1,27,9700.0,2,0,0,0,375,-12
35,40,40,1.2,,1,1,ue2,6,1.0,1,168,5,0,0,0,28.1,-16.4,1,27,12000.0,2,0,0,0,259,-18
35,40,40,1.2,,1,1,ue2,8,1.0,4,944,6,1,14,0,31.1,-10.2,1,27,4900.0,1,0,0,0,287,-12
35,40,40,1.2,,1,1,ue2,5,1.0,0,176,6,2,25,0,n/a,n/a,1,0,0,0,0,0,0,177,-18
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,30.6,-10.0,1,27,4900.0,1,0,0,0,338,-12
35,40,40,1.2,,1,1,ue2,6,1.0,1,40,1,0,0,0,28.3,-16.8,1,27,12000.0,2,0,0,0,146,-18
35,40,40,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,30.5,-10.8,1,27,4900.0,1,0,0,0,295,-12
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,152,-18
35,40,40,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,288,-12
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,28.4,-16.2,1,27,15000.0,3,0,0,0,154,-19
35,40,40,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,30.7,-10.4,1,27,9700.0,2,0,0,0,258,-12
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,28.5,-16.2,1,27,4900.0,1,0,0,0,181,-18
35,40,40,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,30.6,-10.7,1,27,4900.0,1,0,0,0,256,-13
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,28.6,-16.2,1,27,4900.0,1,0,0,0,178,-18
35,40,40,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,30.9,-10.9,1,27,15000.0,3,0,0,0,274,-12
35,40,40,1.2,,1,1,ue2,5,1.0,0,48,2,1,33,0,28.7,-16.6,1,27,15000.0,3,0,0,0,157,-19
35,40,40,1.2,,1,1,ue2,8,1.0,0,0,0,0,0,0,30.6,-11.0,1,27,9700.0,2,0,0,0,273,-13
35,40,40,1.2,,1,1,ue2,7,1.0,3,258000.0,98,25,20,0,17.0,-26.0,1,26,82000.0,18,60,76,0,162,-19
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,31.0,-11.0,1,27,9700.0,2,0,0,0,265,-13
35,40,40,1.2,,1,1,ue2,7,1.0,3,993000.0,264,23,8,143k,19.5,-23.7,1,21,357000.0,49,50,50,0,190,-20
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,30.8,-10.9,1,27,19000.0,4,0,0,0,284,-13
35,40,40,1.2,,1,1,ue2,7,1.0,3,1200000.0,252,0,0,0,28.4,-17.2,1,27,60000.0,12,0,0,0,170,-20
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,311,-13
35,40,40,1.2,,1,1,ue2,6,1.0,0,48,2,1,33,0,27.3,-18.1,1,27,4900.0,1,0,0,0,380,-20
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,272,-13
35,40,40,1.2,,1,1,ue2,6,1.0,2,0,0,25,100,0,25.3,-21.5,1,26,38000.0,7,1,12,0,178,-14
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,31.1,-9.8,1,27,4900.0,1,0,0,0,283,-9
35,40,40,1.2,,1,1,ue2,9,1.0,7,0,0,85,100,0,22.6,-21.9,1,20,90000.0,15,0,0,0,136,-16
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,30.3,-11.7,1,27,4900.0,1,0,0,0,291,-10
35,40,40,1.2,,1,1,ue2,7,1.0,5,360,2,19,90,0,26.9,-18.3,1,26,27000.0,5,0,0,0,282,-18
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,30.3,-11.0,1,27,4900.0,1,0,0,0,315,-6
35,40,40,1.2,,1,1,ue2,5,1.0,1,104,3,5,62,0,29.0,-14.6,1,27,4900.0,1,0,0,0,385,-18
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,322,-6
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,5,100,0,n/a,n/a,1,0,0,0,0,0,0,152,-18
35,40,40,1.2,,1,1,ue2,11,1.0,10,656,2,3,60,0,31.0,-11.0,1,27,4900.0,1,0,0,0,282,-2
35,40,40,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,31.2,-5.2,1,27,15000.0,3,0,0,0,319,0
35,40,40,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,31.2,-7.1,1,27,29000.0,6,0,0,0,341,-2
35,40,40,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,30.9,-8.1,1,27,4900.0,1,0,0,0,273,-1
35,40,40,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,30.3,-11.0,1,27,4900.0,1,0,0,0,276,-2
35,40,40,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,31.1,-10.5,1,27,4900.0,1,0,0,0,313,-2
35,40,40,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,295,-2
35,40,40,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,30.7,-9.7,1,27,4900.0,1,0,0,0,340,-2
35,40,40,1.2,,1,1,ue2,9,1.0,11,4600.0,7,37,84,0,28.2,-16.5,1,25,32000.0,7,0,0,0,267,-19
35,40,40,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,30.3,-9.5,1,27,4900.0,1,0,0,0,345,-2
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,279,-19
35,40,40,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,322,-2
35,40,40,1.2,,1,1,ue2,6,1.0,0,72,3,0,0,0,n/a,n/a,1,0,0,0,0,0,0,244,-19
35,40,40,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,30.9,-10.0,1,27,19000.0,4,0,0,0,322,-2
35,40,40,1.2,,1,1,ue2,6,1.0,1,168,5,1,16,0,28.9,-16.8,1,27,4900.0,1,0,0,0,135,-21
35,40,40,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,285,-2
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,28.0,-16.8,1,27,4900.0,1,0,0,0,142,-20
35,40,40,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,30.8,-10.8,1,27,4900.0,1,0,0,0,314,-2
35,40,40,1.2,,1,1,ue2,6,1.0,1,576,3,1,25,0,28.2,-16.9,1,27,9700.0,2,0,0,0,145,-19
35,40,40,1.2,,1,1,ue2,11,1.0,0,0,0,0,0,0,29.7,-12.9,1,27,4900.0,1,0,0,0,335,-3
35,40,40,1.2,,1,1,ue2,5,1.0,0,0,0,0,0,0,28.5,-17.2,1,27,9700.0,2,0,0,0,161,-19
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,30.2,-10.8,1,27,4900.0,1,0,0,0,358,-2
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,280,-19
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,353,-2
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,178,-19
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,366,-2
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,180,-19
35,40,40,1.2,,1,1,ue2,10,1.0,9,3000.0,10,0,0,0,30.9,-9.9,1,27,9700.0,2,0,0,0,374,-5
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,325,-19
35,40,40,1.2,,1,1,ue2,10,1.0,9,4500.0,15,1,6,0,30.9,-9.1,1,27,9700.0,2,0,0,0,412,-4
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,362,-19
35,40,40,1.2,,1,1,ue2,10,1.0,9,2200.0,7,2,22,0,n/a,n/a,1,0,0,0,0,0,0,196,-4
35,40,40,1.2,,1,1,ue2,5,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,310,-19
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,29.8,-11.3,1,27,4900.0,1,0,0,0,318,-5
35,40,40,1.2,,1,1,ue2,6,1.0,1,144,4,3,42,0,28.1,-16.8,1,27,4900.0,1,0,0,0,167,-20
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,301,-5
35,40,40,1.2,,1,1,ue2,6,1.0,4,2000000.0,288,4,1,0,25.7,-18.9,1,26,154000.0,26,14,35,0,178,-20
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,30.1,-11.2,1,27,9700.0,2,0,0,0,363,-5
35,40,40,1.2,,1,1,ue2,7,1.0,4,4099999.9999999995,723,2,0,0,25.1,-20.6,1,26,296000.0,36,16,30,0,191,-20
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,308,-5
35,40,40,1.2,,1,1,ue2,6,1.0,4,144,1,0,0,0,29.3,-16.5,1,27,4900.0,1,0,0,0,126,-20
35,40,40,1.2,,1,1,ue2,10,1.0,0,0,0,0,0,0,29.5,-14.3,1,27,4900.0,1,0,0,0,302,-6
35,40,40,1.2,,1,1,ue2,6,1.0,1,96,2,0,0,0,n/a,n/a,1,0,0,0,0,0,0,170,-20
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,30.4,-12.6,1,27,24000.0,5,0,0,0,325,-6
35,40,40,1.2,,1,1,ue2,6,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,168,-20
35,40,40,1.2,,1,1,ue2,9,1.0,0,0,0,0,0,0,n/a,n/a,1,0,0,0,0,0,0,332,-6
